286,NEOSTRATA ILUMINATING SERUM 30 ML,JOHNSON&JOHNSON INDL LTDA,0LOT039AB,9,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
287,NEUTROG B CARE HID INT 200ML,"JOHNSON & JOHNSON BRASIL INDLTDA",2439B37,2,11346970,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
288,NEUTROG B CARE HID INT 400ML,"JOHNSON & JOHNSON BRASIL INDLTDA",2989B10,2,11346970,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
289,NEUTROG B CARE NOR/SEC 200ML,"JOHNSON & JOHNSON BRASIL INDLTDA",2619B02,2,11346970,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
290,"NEUTROGERM 0,5 BARRA 1X70",KLEY HERTZ FARMACÊUTICA S.A.,0000153265,3 UNIDADES,698960,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
291,NEUTROGERM SABONETE BARRA 1 1X70,KLEY HERTZ FARMACÊUTICA S.A.,0000153266,3 UNIDADES,698960,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
292,NEXREPEL LOÇÃO 1X100,IAG PHARMA DISTRIBUIDORA,167914,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
293,NEXREPEL LOÇÃO 1X100ML,KLEY HERTZ DISTRIBUIDORA,0000171815,14 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
294,NEXREPEL LOÇÃO 1X200ML,IAG PHARMA DISTRIBUIDORA,169927,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
295,NEXREPEL MAX GEL 1X100G,IAG PHARMA DISTRIBUIDORA,175252,2 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
296,NEXREPEL MAX SPRAY 1X100ML,KLEY HERTZ FARMACÊUTICA S.A.,0000151891,12 UNIDADES,698944,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
297,NEXREPEL MAX SPRAY 1X100ML,IAG PHARMA DISTRIBUIDORA,169925,2 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
298,NEXREPEL MAX SPRAY INFANTIL 1X100ML,IAG PHARMA DISTRIBUIDORA,155382,2 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
299,NEXREPEL SPRAY 1X100ML,IAG PHARMA DISTRIBUIDORA,169928,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
300,NEXREPEL SPRAY 1X200ML,IAG PHARMA DISTRIBUIDORA,171806,6 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
301,NTG NORW BODY C C/FRAGRANCIA 200ML,JOHNSON&JOHNSON INDL LTDA,1940B01,18,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
302,NTG SUN FRESH FPS30 FACIAL 6X50ML,JOHNSON&JOHNSON INDL LTDA,1420B01,84,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
303,OLEO CORPORAL SOL TOP X 100 ML,"UNIAO QUIMICA FARMACEUTICANACIONAL",2111476,1 UN,000360457-1,19858360,01/06/2021,POTIRENDABA,SP
304,OLEO CORPORAL SOL TOP X 100 ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2111476,6 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
305,OLEO CORPORAL SOL TOP X 100 ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2111476,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
306,OLEO CORPORAL SOL TOP X 100 ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2111476,6 UN,000398276-1,AO8866-1/2021,18/09/2021,EMBU DAS ARTES,SP
307,Óleo de Lavanda,"Weleda do Brasil Laboratório eFarmácia Ltda.",G1018,50 unidades de frascos,107966,No 2021-037381988-001,04/08/2021,Belo Horizonte,MG
308,OLEO MINERAL X 100ML,"UNIÃO QUIMICA FARMACEUTICANACIONAL",2033573,6,181633,20197003,08/07/2021,POUSO ALEGRE,MG
309,PERIOGARD EXTRA MINT 250ML,"COLGATE-PALMOLIVE IND E COMLT",BR121A,2,16525830,9265/2021,28/09/2021,FRANCA,SP
310,PERIOGARD S/ ALCOOL 250ML,"COLGATE-PALMOLIVE IND E COMLT",1054BR121A,1,16525830,9265/2021,28/09/2021,FRANCA,SP
311,PERIOGARD S/ ALCOOL 250ML,"COLGATE-PALMOLIVE IND E COMLT",1055BR121A,1,16525830,9265/2021,28/09/2021,FRANCA,SP
312,PLAX TOTAL CLASSIC 250ML VERM,"COLGATE-PALMOLIVE IND E COMLT",9348BR122A,2,11326854,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
313,PONDICILINA MENTA PAST X 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119141,1 UN,000403607-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
314,PONDICILINA MENTA PAST X 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2119141,6 UN,000403794-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
315,PR L10P8 TAMPON OB SUPER 40x10UN,JOHNSON&JOHNSON INDL LTDA,270820,8,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
316,PR LMPM PROT DIAR CF PROT SCENT 10X80,JOHNSON&JOHNSON INDL LTDA,25320BT1,20,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
317,PR LMPM TO FEM SL APLUS FIT SS ALA 12x32,JOHNSON&JOHNSON INDL LTDA,25220BW5,2,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
318,PR LMPM TO FEM SL APLUS FIT SS ALA 12x32,JOHNSON&JOHNSON INDL LTDA,24720BW5,2,1610728,48801/2020,17/09/2020,"RODOVIA BR 101, KM 41, MUNICIPIODE FLEXEIRAS/AL",AL
319,PROCTOSAN CARE 1X100,KLEY HERTZ FARMACÊUTICA S.A.,0000156076,8 UNIDADES,698944,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
320,PROCTOSAN CARE 1X100,KLEY HERTZ FARMACÊUTICA S.A.,0000156076,1 UNIDADE,698960,1960/2020,27/02/2020,ITAQUAQUECETUBA,SP
321,"PROTETOR LAB LIP CARE CEREJ 4,8G",BDF NIVEA LTDA,5146057,1,16528956,9265/2021,28/09/2021,FRANCA,SP
322,REDERMIC HYALU C OLHOS 15ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",54TD00,60,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
323,REJET 25% SOLUCAO SPRAY X 100 ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2014395,3 UN,336152,20455531,25/03/2021,SÃO JOSÉ DO RIO PRETO - SP,SP
324,REJET 25% SOLUCAO SPRAY X 100 ML,"UNIÃO QUIMICA FARMACEUTICANACIONAL",2014299,3,181633,20197003,08/07/2021,POUSO ALEGRE,MG
325,REJET 25% SOLUCAO SPRAY X 100 ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2037274,2 UN,000416881-1,3826/2021,19/11/2021,CAMPINAS,SP
326,RELAFLEX ICE,KLEY HERTZ DISTRIBUIDORA,135580,12 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
327,RELAFLEX ICE,IAG PHARMA,137106,3 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478,CENTRO - SANTO ANDRÉ",
328,RELAFLEX ICE EFERVESCENTE 100ML,KLEY HERTZ DISTRIBUIDORA,136474,12 UN,43184,7aCRPN MARAU-BO-21-00456,13/06/2021,MARAÚ,BA
329,RELAFLEX SPORT AEROSOL,IAG PHARMA DISTRIBUIDORA,001311,1 UN.,777754,AE0410-1/2021,07/07/2021,"RUA. CAPITÃO JOSÉ GALO 147,RIBEIRÃO PIRES - SP",SP
330,RELAFLEX SPORT AEROSOL,IAG PHARMA,001313,3 UN.,785693,2523/2021,19/08/2021,"RUA CORONEL OLIVEIRA LIMA 478,CENTRO - SANTO ANDRÉ",
331,SAB PROTEX CREAM 85G C/12,"COLGATE-PALMOLIVE IND E COMLT",BR1018,1,16328600,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
332,SAB PROTEX LIQ CREAM 250ML,"COLGATE-PALMOLIVE IND E COMLT",BR1032,3,11326854,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
333,SH ELSEVE HYDRA DETOX CASP 200ML,LOREAL,58U305,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
334,SH ELSEVE LONGO DOS SONHOS 200ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U302,2,16524344,9265/2021,28/09/2021,FRANCA,SP
335,SH ELSEVE LONGO DOS SONHOS 400ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",58TD06,3,16525580,9265/2021,28/09/2021,FRANCA,SP
336,SH J&J BABY CAB CACHEADOS 200ML,JOHNSON,10821B03,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
337,SH J&J BABY HID INTENS 200ML,JOHNSON,09921B01,3,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
338,SH TIO NACHO CLAREADOR 415ML,GENOMMA,351/21,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
339,SH TIO NACHO ENGROSSADOR 415 ML,"GENOMMA LABORATORIES DOBRASIL LTDA",VAL,1,11344202,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
340,SH TIO NACHO ENGROSSADOR 415 ML,GENOMMA,223/21,2,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
341,SH TIO NACHO ERVAS MILEN 415 ML,GENOMMA,1047/21,3,14485627,2021-029556877-001,19.06.2021,JUIZ DE FORA /MG,MG
342,Skin Food,"Weleda do Brasil Laboratório eFarmácia Ltda.",G1018,130 unidades de sachês,107966,No 2021-037381988-001,04/08/2021,Belo Horizonte,MG
343,Skin Food Light,"Weleda do Brasil Laboratório eFarmácia Ltda.",G099,130 unidades de sachês,107966,No 2021-037381988-001,04/08/2021,Belo Horizonte,MG
344,Skin Food Manteiga Corporal,"Weleda do Brasil Laboratório eFarmácia Ltda.",G112,130 unidades de sachês,107966,No 2021-037381988-001,04/08/2021,Belo Horizonte,MG
345,SKINPHIL DERMA CREM PT 450 G,"NUTRACON INDUSTRIA ECOMERCIO LTDA",2001152,2,456313,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
346,SKINPHIL DERMA LOC FR 380ML,"NUTRACON INDUSTRIA ECOMERCIO LTDA",2004201,2,456313,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
347,SKINPHIL KIDS LOC BG 200ML,"NUTRACON INDUSTRIA ECOMERCIO LTDA",1923110,2,456313,2020-021358323-001,05/05/2020,BELO HORIZONTE,MG
348,SKINPHIL KIDS LOC BG 200ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2025005,1,592572,2021-009618257-001,24/02/2021,CONTAGEM,MG
349,SOAPEX 1% SAB 80G,"GALDERMA SKIN HEALTH BRASILLTDA",-,1 CX,663241,2021-027858030-001,06/07/2021,SANTA LUZIA,MG
350,SOAPEX 1% SAB 80G,"GALDERMA SKIN HEALTH BRASILLTDA",-,1,663241,2021-032375129-001,06/07/2021,SANTA LUZIA,-
351,SOAPEX SAB 80G NEG,"GALDERMA SKIN HEALTH BRASILLTDA",-,2 CX,665085,2021-027858030-001,06/07/2021,SANTA LUZIA,MG
352,SOAPEX SAB 80G NEG,"GALDERMA SKIN HEALTH BRASILLTDA",-,2,665085,2021-032375129-001,06/07/2021,SANTA LUZIA,-
353,"SOFTALIND VIS-R. BOTTLE (DP) ""BR"" 500ML",Laboratórios B.Braun S/A,21152M03,40 peças (caixa com 20 peças),578823,918-00250/2021,05/08/2021,Rio de Janeiro/RJ,RJ
354,"STIPROX SH 1,5% 120ML","GLAXOSMITHKLINE BRASIL PRODCON E L",2102002,36,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
355,SUAVIE SAB LIQ 140ML,"LABORATORIOS PIERRE FABREBRASIL",2101257,1,16329201,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
356,TAP KIDS 15% LOCAO CREMOSA X 100 ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2037681,3 UN,336152,20455531,25/03/2021,SÃO JOSÉ DO RIO PRETO - SP,SP
357,TAP KIDS 15% LOCAO CREMOSA X 100 ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2113826,2 UN,000416881-1,3826/2021,19/11/2021,CAMPINAS,SP
358,TAP KIDS 15% LOÇÃO CREMOSA X 100 ML,"F&F DISTRIBUIDORA DEPRODUTOS FARMACÊUTICOS",2112461,3,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
359,TENSAGE CREAM GEL FRASCO 30GR,Divcom S.A,1909006,12 UNIDADES,80582,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",06/11/2020,"RUA GENERAL TANCREDO NEVES700, DIST INDUSTRIAL -CACHOEIRINHA - RS / CEP 94930-540",RS
360,TINT COR&TON LOURO M MINI KIT 7.0,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U500,2,16524344,9265/2021,28/09/2021,FRANCA,SP
361,TINT COR&TON PRETO MINI KIT 2.0,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U320,1,16524344,9265/2021,28/09/2021,FRANCA,SP
362,TINT COR&TON PRETO MINI KIT 2.0,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U517,1,16524344,9265/2021,28/09/2021,FRANCA,SP
363,TINT COR&TON PRETO MINI KIT 2.0,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U603,1,16524344,9265/2021,28/09/2021,FRANCA,SP
364,TINT COR&TON PRETO MINI KIT 2.0,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U603,8,16531754,9265/2021,28/09/2021,FRANCA,SP
365,TINT IMEDIA EXC CASTANHO CLARO 5,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U308,2,16525580,9265/2021,28/09/2021,FRANCA,SP
366,TINT IMEDIA EXC CASTANHO ESC 3,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U301,2,16525580,9265/2021,28/09/2021,FRANCA,SP
367,TINT NUTRISSE ONIX 10,"L'OREAL BRASIL COMERCIALCOSMETICOS",58U502,2,16524344,9265/2021,28/09/2021,FRANCA,SP
368,"TOALHINHAS UMEDECIDAS PIQUITUCHOPREMIUM 120UN (COM 24 PCS)","FW INDUSTRIA E COMERCIO DEPRODUTOS de HIGIENE LTDA",053879,20CX,120041,0752021/023830-05,15/01/2021,"Rua lose Jeronimo de Mesquita, 10 Lote10 Quadra 05 São Gonçalo",RJ
369,"TOALHINHAS UMEDECIDAS PIQUITUCHOPREMIUM 60UN (COM 24 PCS)","FW INDUSTRIA E COMERCIO DEPRODUTOS de HIGIENE LTDA",053825,20CX,120041,0752021/023830-05,15/01/2021,"Rua lose Jeronimo de Mesquita, 10 Lote10 Quadra 05 São Gonçalo",RJ
370,"TOALHINHAS UMEDECIDAS PIQUITUCHOPREMIUM 96UN (COM 24 PCS)","FW INDUSTRIA E COMERCIO DEPRODUTOS de HIGIENE LTDA",053401,10CX,120041,0752021/023830-05,15/01/2021,"Rua lose Jeronimo de Mesquita, 10 Lote10 Quadra 05 São Gonçalo",RJ
371,TOLERIANE SENSITIVE 40ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",54U101,90,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
372,UMIDITA GESTANTE CORPO 200ML,LIBBS FARMACEUTICA LTDA,2104024,300,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
373,UMIDITA LOCAO HIDRAT,LIBBS FARMACEUTICA LTDA,2010139,1,16330611,8435;8517;8630;8679/2021,08/09/2021,FRANCA,SP
Ordem,Produto*,Empresa*,No Lote*,"Quantidade Roubada/Furtada/Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,"Data do roubo ouextravio*",Cidade*,UF*
374,UREPEL 10% CREME BG C/ 60G,"UNIAO QUIMICA FARMACEUTICANACIONAL",2109232,3 UN,000370766-1,1116847/2021,23/06/2021,SÃO PAULO,SP
375,UREPEL 10% CREME BG C/ 60G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2120590,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
376,UREPEL 10% LOCAO FR X 150ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2037777,4 UN,000310659-1,1884088/2020,03/12/2020,SÃO PAULO,SP
377,UREPEL 10% LOCAO FR X 150ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2121793,1 UN,000395598-1,1120/2021,10/09/2021,SUMARÉ,SP
378,UREPEL 10% LOCAO FR X 150ML,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2130845,2 UN,000408521-1,AT4080-1/2021,21/10/2021,SÃO PAULO - SP,SP
379,VARICELL CREME 300G,DIVCOM S A,191431,1,11346501,161/2020 e 2610/2020,13/03/2020,Mongagua,SP
380,VARICELL CREME PERNAS 300G,DIVCOM S.A,210061,24 UNIDADES,35829,"Conforme RDC 304/2019, quandodo furto ou extravio, a comunicaçãocom as autoridades policiais não érequerimento das Boas Práticas deDistribuição e Armazenamento",22/02/2021,"ROD BR 153 KM 518 ZONA RURAL S/N,HIDROLÂNDIA - GOIANIA - GO / CEP75340-000",GO
381,VARIPLEX CREME 1X300G,IAG PHARMA DISTRIBUIDORA,180882,3 UN,760601,1860-2021,25/03/2021,"RUA HERMENEGILDO PEREIRA DEFRANÇA,184 - PRAIA GRANDE -SP",SP
382,VECASTEN GEL BG C/150G OR,MARJAN,N614,6 BG,"NFD 290960- NFD 560611 (NF que foiextraviada)",,04/10/2021,ELDORADO DO SUL,RS
383,VICHY MINERAL 89 SERUM 30ML,"L'OREAL BRASIL COMERCIALCOSMETICOS",54TD02,36,16099914,492/2021,16/08/2021,JUNDIAÍ - SP,SP
384,VITA SUPRAZ HAIR X 60 CAP DURA (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2045145,2 UN,000403794-1,AS0977-1/2021 / 2028924/2021,06/10/2021,SÃO PAULO - SP,SP
385,VODOL 20MG/G CREME X 28G,"UNIÃO QUIMICA FARMACEUTICANACIONAL",2039670,2,181633,20197003,08/07/2021,POUSO ALEGRE,MG
386,VODOL 20MG/G CREME X 28G,"F&F DISTRIBUIDORA DEPRODUTOS FARMACÊUTICOS",2105047,1,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
387,VODOL PREVENT AEROSSOL,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",105217,12 UNIDADES,386949,20I0319147328,11/12/2020,JABOATÃO DOS GUARARAPES,PE
388,VODOL PREVENT AEROSSOL FR,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2103991,3 UN,000403740-1,AS0977-1/2021 / 2028924/2021,,SÃO PAULO - SP,SP
389,VODOL PREVENT FRASCO 100 G,"UNIAO QUIMICA FARMACEUTICANACIONAL",2112300,3 UN,000370784-1,1116847/2021,23/06/2021,SÃO PAULO,SP
390,VODOL PREVENT FRASCO 100 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2112300,3 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
391,VODOL PREVENT FRASCO 100 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2117363,2 UN,000395623-1,1120/2021,10/09/2021,SUMARÉ,SP
392,VODOL PREVENT FRASCO 100 G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2121031,1 UN,000395623-1,1120/2021,10/09/2021,SUMARÉ,SP
393,VODOL PREVENT RELAXANTE PO X 100G,"UNIAO QUIMICA FARMACEUTICANACIONAL",2114662,3 UN,000370784-1,1116847/2021,23/06/2021,SÃO PAULO,SP
394,VODOL PREVENT RELAXANTE PO X 100G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2118344,3 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
395,VODOL PREVENT RELAXANTE PO X 100G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2121916,3 UN,000395623-1,1120/2021,10/09/2021,SUMARÉ,SP
396,VODOL PREVENT RELAXANTE PO X 100G,"F&F DISTRIBUIDORA DEPRODUTOS FARMACÊUTICOS",2125360,2,239450,2021-045506221-001,20/09/2021,BELO HORIZONTE,MG
397,VODOL PREVENT RELAXANTE PO X 100G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125360,6 UN,000403740-1,AS0977-1/2021 / 2028924/2021,,SÃO PAULO - SP,SP
398,VODOL PREVENT RELAXANTE PO X 100G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2125361,3 UN,000408303-1,AT4080-1/2021,21/10/2021,SÃO PAULO - SP,SP
399,VODOL PREVENT SPORT PO X 100G,"UNIAO QUIMICA FARMACEUTICANACIONAL",2109527,3 UN,000370784-1,1116847/2021,23/06/2021,SÃO PAULO,SP
400,VODOL PREVENT SPORT PO X 100G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2109527,3 UN,000377750-1,AF5668-1/2021,16/07/2021,EMBU DAS ARTES,SP
401,VODOL PREVENT SPORT PO X 100G,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2121914,3 UN,000395623-1,1120/2021,10/09/2021,SUMARÉ,SP
402,XO INSETO 15% LOC FR 200 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2021808,2 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
403,XO INSETO 15% LOC FR 200 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2100757,12,592780,2021-009618257-001,24/02/2021,CONTAGEM,MG
404,XO INSETO 15% SPRAY FR 200ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2023066,3 UNIDADES,562.693,2020-060619004-001,17/12/2020,SANTA LUZIA,MG
405,XO INSETO 15% SPRAY FR 200ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101041,12,592780,2021-009618257-001,24/02/2021,CONTAGEM,MG
406,XO INSETO 15% SPRAY FR 200ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2101041,2,592480,2021-009618257-001,24/02/2021,CONTAGEM,MG
407,XO INSETO KIDS LOCAO 100 ML,"NUTRACOM INDUSTRIA ECOMÉRCIO LTDA",2100186,6,592780,2021-009618257-001,24/02/2021,CONTAGEM,MG
