284,"LAVITAN VIT AZ MULHER COMP REV FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919875,1,446351,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
285,"LAVITAN VIT AZ MULHER COMP REV FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2001961,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
286,"LAVITAN VIT AZ MULHER COMP REV FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020977,200 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
287,"LAVITAN VIT AZ MULHER COMP REV FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2021819,8 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
288,"LAVITAN VIT AZ MULHER COMP REV FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2021378,4 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
289,"LAVITAN VIT AZ MULHER COMP REV FRC/ 90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1819660,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
290,"LAVITAN VIT AZ MULHER COMP REV FRC/ 90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020051,15 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
291,"LAVITAN VIT AZ MULHER COMP REV FRC/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2001961,3,449163,2020-018151005-001,16/04/2020,CONTAGEM,MG
292,"LAVITAN VIT AZ MULHER COMP REV FRC/90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1921588,2,448970,2020-018151005-001,16/04/2020,CONTAGEM,MG
293,"LAVITAN VIT AZ MULHER COMP VER FRC/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2014700,20,503.725,2020-038578129-001,11/08/2020,CONTAGEM,MG
294,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/ 60","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1912561,24,431363,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
295,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2000063,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
296,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2000063,12,446731,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
297,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020149,12 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
298,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1913227,4,446351,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
299,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1913227,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
300,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2019656,168 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
301,"LAVITAN VIT AZ ORIGINAL COMP REVFR C/90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2019654,12 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
302,LAVITAN VIT CABELOS E UNHAS CAP 2,"NUTRACOM INDUSTRIA E COMÉRCIOL X15LTDA",2014048,6,503.725,2020-038578129-001,11/08/2020,CONTAGEM,MG
303,"LAVITAN VIT CABELOS E UNHAS CAP 4BL X 15","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919535,3,451093,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
304,"LAVITAN VIT CABELOS E UNHAS CAP 4BL X 15","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919535,3,448970,2020-018151005-001,16/04/2020,CONTAGEM,MG
305,"LAVITAN VIT CABELOS E UNHAS CAP 4BL X15","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919113,12,446389,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
306,"LAVITAN VIT CABELOS E UNHAS CAP 4BL X15","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020679,18 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
307,"LAVITAN VIT CALCIO + D3 COMP FRC/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1909071,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
308,"LAVITAN VIT CAOELOS E UNHAS CAP 2BL XI5","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",2000425,24,431363,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
309,"LAVITAN VIT INF COMP MAST FR 60TUT FRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1921626,12,446405,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
310,"LAVITAN VIT INF COMP MAST FR 60TUT FRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1921626,6,446770,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
311,"LAVITAN VIT INF COMP MAST FR 60TUT FRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018126,6 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
312,"LAVITAN VIT INF SOL OR FR 240ML SBRLAR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918947,6,446287,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
313,"LAVITAN VIT INF SOL OR FR 240ML SBRLAR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918947,4,446303,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
314,"LAVITAN VIT INF SOL OR FR 240ML SBRLAR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918947,30,446405,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
315,"LAVITAN VIT INF SOL OR FR 240ML SBRLAR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918947,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
316,"LAVITAN VIT INF SOL OR FR 240ML SBRLAR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918947,6,446731,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
317,"LAVITAN VIT INF SOL OR FR 240ML SBRLAR","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1918947,12,446770,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
318,LAVITAN VIT INF SOL OR FR 240ML SBR,"NUTRACOM INDUSTRIA E COMÉRCIOARLTDA",2013566,3,503.725,2020-038578129-001,11/08/2020,CONTAGEM,MG
319,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920871,30,446405,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
320,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920871,6,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
321,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920871,6,446731,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
322,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1920871,12,446770,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
323,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1923647,10,448970,2020-018151005-001,16/04/2020,CONTAGEM,MG
324,LAVITAN VIT INF SOL OR FR 240ML TUT,"NUTRACOM INDUSTRIA E COMÉRCIORUTLTDA",2013656,3,503.725,2020-038578129-001,11/08/2020,CONTAGEM,MG
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
325,"LAVITAN VIT INF SOL OR FR 240ML TUTFRUT","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018730,6 UNIDADES,547.418,2020-055465836-001,17/11/2020,BETIM,MG
326,"LAVITAN VIT INFANTIL COMP MAST FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2006105,6,446287,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
327,"LAVITAN VIT INFANTIL COMP MAST FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2006105,12,446405,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
328,"LAVITAN VIT INFANTIL COMP MAST FRC/ 60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2006105,6,446770,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
329,"LAVITAN VIT INFANTIL COMPMASTFRC/60","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1920175,3,431363,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
330,"LAVITAN VIT MEMORIA COMP REV FRC/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1914495,4,446440,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
331,LAVITAN VIT MEMORIA COMP VER,"NUTRACOM INDUTRIA E COMERCIOLTDA",1912858,3,406195,2020-001376043-001,09/01/2020,"RIBEIRÃO DASNEVES",MG
332,"LAVITAN VIT ORIGINAL COMP REV FRC/60","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1919020,2,449163,2020-018151005-001,16/04/2020,CONTAGEM,MG
333,"LAVITAN VIT ORIGINAL COMP REV FRC/90","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1921462,1,449163,2020-018151005-001,16/04/2020,CONTAGEM,MG
334,LAVITAN VIT TESTO PERF COMP 2131 X,"NUTRACOM INDUSTRIA E COMÉRCIO5LTDA",2014086,3,503.725,2020-038578129-001,11/08/2020,CONTAGEM,MG
335,"LAVITAN VIT VITALIDADES COM REV FRC/60","CIMED INDUSTRIA DE MEDICAMENTOSLTDA",1921918,1,431363,2020 012574867 - 001,11/03/2020,"BELOHORIZONTE",MG
336,LAVITAN VIT-D SOL OR FR 30ML,"NUTRACOM INDUSTRIA E COMÉRCIOLTDA",1922124,6,446731,2020-016912409-001,08/04/2020,"BELOHORIZONTE",MG
337,"LCCB LAMEN CREMOSO COSTELAC/MOLHO DE CHURRASCO",NISSIN FOODS DO BRASIL,10/11/2020 B,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
338,"LCSF LAMEN CREMOSOESTROGONOFE DE FRANGO",NISSIN FOODS DO BRASIL,10/11/2020 B,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
339,"LCSF LAMEN CREMOSOESTROGONOFE DE FRANGO",NISSIN FOODS DO BRASIL,03/04/21 B,5600,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
340,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1931101,1 UN,000216346-1,13475525,15/01/2020,Goiás,GO
341,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1931101,1 UN,000216533-1,02_2020,03/01/2020,Campinas,SP
342,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1931101,5 UN,000218130-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
343,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1940261,1 UN,000219226-1,274/2020,17/01/2020,Grajaú,SP
344,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1940262,6 UN,000236291-1,732/2020,20/03/2020,"SÃO BERNARDODO CAMPO",SP
345,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUIMICA FARMACEUTICANACIONAL S/A",1940262,2,381279-1,N°14484801,07/04/2020,"Aparecida deGoiânia",GO
346,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2004805,3,159.972,16078925,31/07/2020,SÃO PAULO,SP
347,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL",2007800,2 UN,000283481-1,16455213,01/09/2020,São Paulo,SP
348,LEIBA CAP BLISTER X 12 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2007800,1 UN,000300284-1,4316/2020,03/11/2020,CAMPINAS,SP
349,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1937526,1 UN,000215208-1,13370507,06/01/2020,Goiás,GO
350,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1937526,1 UN,000216346-1,13475525,15/01/2020,Goiás,GO
351,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1945725,8 UN,000236607-1,732/2020,20/03/2020,"SÃO BERNARDODO CAMPO",SP
352,LEIBA LARANJA SACHE 4G X 6 (AL),"UNIÃO QUIMICA FARMACEUTICANACIONAL S/A",2000392,2,381279-1,N°14484801,07/04/2020,"Aparecida deGoiânia",GO
353,LHCA LAMEN HOT CALABRESA,NISSIN FOODS DO BRASIL,16/10/2020 1,500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
354,LHCD LAMEN HOT CARNE DESFIADA,NISSIN FOODS DO BRASIL,29/11/2020 G,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
355,LHCD LAMEN HOT CARNE DESFIADA,NISSIN FOODS DO BRASIL,11/04/21 G,2800,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
356,LHMX LAMEN HOT MEXICANO,NISSIN FOODS DO BRASIL,21/11/2020 G,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
357,LHMX LAMEN HOT MEXICANO,NISSIN FOODS DO BRASIL,01/11/2020 G,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
358,LHQC LAMEN HOT QUEIJO COALHO,NISSIN FOODS DO BRASIL,28/02/21 G,2800,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
359,LLGO LIGHT GALINHA CAIPIRA,NISSIN FOODS DO BRASIL,18/09/2020 H,50 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
360,LLLL LIGHT LEGUMES,NISSIN FOODS DO BRASIL,17/09/2020 H,50 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
361,LNCN LAMEN NOSSO SB CARNE,NISSIN FOODS DO BRASIL,23/10/2020 1,16050 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
362,LNCN LAMEN NOSSO SB CARNE,NISSIN FOODS DO BRASIL,20/12/2020 1,45250 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
363,"LNGO LAMEN NOSSO SB GALINHACAIPIRA",NISSIN FOODS DO BRASIL,31/10/2020 1,50750 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
364,"LNGO LAMEN NOSSO SB GALINHACAIPIRA",NISSIN FOODS DO BRASIL,23/12/2020 2,48000UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
365,"LSCJ LAMEN SUAVE CANJA DEGALINHA",NISSIN FOODS DO BRASIL,03/12/2020 H,1500 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
366,LSCN LAMEN SUAVE CARNE(VIT),NISSIN FOODS DO BRASIL,26/11/2020 G,8400 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
367,"LSFJ LAMEN SUAVE CALDINHO DEFEIJAO",NISSIN FOODS DO BRASIL,12/12/2020 H,500 UNIDADES,0044841,2020/08211.0-235421,26/03/2020,"TEOTÔNIOVILELA",AL
368,LSGH LAMEN SUAVE GALINHA(VIT),NISSIN FOODS DO BRASIL,18/11/2020 G,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
369,LSGH LAMEN SUAVE GALINHA(VIT),NISSIN FOODS DO BRASIL,20/11/2020 G,5600 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
370,LSGH LAMEN SUAVE GALINHA(VIT),NISSIN FOODS DO BRASIL,15/04/21 G,14000,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
371,LSTM LAMEN SUAVE TOMATE(VIT),NISSIN FOODS DO BRASIL,13/10/2020 1,2500 UNIDADES,0044137,20E2141000464,10/02/2020,GRAVATÁ,PE
372,LSTM LAMEN SUAVE TOMATE(VIT),NISSIN FOODS DO BRASIL,18/11/2020 B,5600 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
373,LSTM LAMEN SUAVE TOMATE(VIT),NISSIN FOODS DO BRASIL,28/11/2020 G,2800 UNIDADES,0275262,M2350-2020-00000411,04/03/2020,"SÃO SEBASTIÃODA BELA VISTA",MG
374,LSTM LAMEN SUAVE TOMATE(VIT),NISSIN FOODS DO BRASIL,14/04/21 G,8400,0287195,038 - 03428/2020,23/07/2020,Duque de Caxias,RJ
375,MEN 40 1000MG 60 CAPS,KATIGUA,1170920,20,84.614,2020-055419157-001,10/11/2020,ALVES DA,MG
376,Milmune Concentrado 30 comprimidos,"ECOFITUS LABORATÓRIONUTRACÊUTICO LTDA",12865,108,11.556,20031299B01,02/07/2020,"km 707,1,",MG
377,Milmune Concentrado 30 comprimidos,"ECOFITUS LABORATÓRIONUTRACÊUTICO LTDA",12868,216,11.556,20031299B01,02/07/2020,"km 707,1,",MG
378,"NAN COMFOR 1 FORM INF 800GN1BR/NEST",DISLAB - GO,9272046041,6UN,212293,5317/2019,11/12/2019,SÃO PAULO,SP
379,Neovite Lutein 60,Bl Indústria Ótica Ltda,1993DT267,96 unidades,142856,14420748,01/04/2020,GOIÂNIA,GO
380,Neovite Lutein 60,Bl Indústria Ótica Ltda,3411GT267,12 unidades,151.793,16245870,03/09/2020,Km153. Jardim,GO
381,NESLAC COMP LAC 800G N1 BR/NEST,DISLAB - GO,9259046041,2UN,212293,5317/2019,11/12/2019,SÃO PAULO,SP
382,"NESTOGENO 1 FORM INF 800GN2BR/NEST",DISLAB - GO,9201046041,3UN,212258,5317/2019,11/12/2019,SÃO PAULO,SP
383,"NESTOGENO 2 FORM INF 800GN2BR/NEST",DISLAB - GO,9294046041,10UN,212293,5317/2019,11/12/2019,SÃO PAULO,SP
384,Neurofort Cognis 60 cápsulas,"ECOFITUS LABORATÓRIONUTRACÊUTICO LTDA",13016,60,11.556,20031299B01,02/07/2020,"km 707,1,",MG
385,Neuromax Mullher 60 cápsulas,"ECOFITUS LABORATÓRIONUTRACÊUTICO LTDA",12856,150,11.556,20031299B01,02/07/2020,"km 707,1,",MG
386,Neuromax Multi 60 cápsulas,"ECOFITUS LABORATÓRIONUTRACÊUTICO LTDA",12927,150,11.556,20031299B01,02/07/2020,"km 707,1,",MG
387,NOUVE SILICIO ORGANICO CT 60 CAP,TIARAJU ALIMENTOS E COSMETICOS,008I0519,24,706817,20E0180000763,11/03/2020,LOCAL.,PE
388,OFOLATO COMP CT BL 60X30,COSMED IND COSM MED S/A,735,240,706723,20E0180000763,11/03/2020,LOCAL.,PE
389,OFOLATO CT BL 90 COMP,COSMED IND COSM MED S/A,805,96,706723,20E0180000763,11/03/2020,LOCAL.,PE
390,OFOLATO D 1000UI CT BL X 30 CPRS,COSMED IND COSM MED S/A,852,552,706725,20E0180000763,11/03/2020,LOCAL.,PE
391,OFOLATO D 1000UI CT BL X 90 CPRS,COSMED IND COSM MED S/A,847,264,706725,20E0180000763,11/03/2020,LOCAL.,PE
392,OFOLATO D 2000UI CT BL X 30 CPRS,COSMED IND COSM MED S/A,880,192,706725,20E0180000763,11/03/2020,LOCAL.,PE
393,OFOLATO D 2000UI CT BL X 90 CPRS,COSMED IND COSM MED S/A,876,264,706725,20E0180000763,11/03/2020,LOCAL.,PE
394,"OFOLATO DFER 1000UI CT BL X 30 CPREV",COSMED IND COSM MED S/A,889,96,701145,2020 / 240152,21/02/2020,"Bittencourt , BR",PR
395,"OFOLATO DFER 1000UI CT BL X 30 CPREV",COSMED IND COSM MED S/A,890,336,706725,20E0180000763,11/03/2020,LOCAL.,PE
396,"OFOLATO DFER 2000UI CT BL X 30 CPREV",COSMED IND COSM MED S/A,895,96,701145,2020 / 240152,21/02/2020,"Bittencourt , BR",PR
Ordem,Produto*,Empresa*,No de Série/ Lote*,"Quantidade Roubada/Furtada/ Extraviada*",No Nota Fiscal*,No Boletim de Ocorrência*,Data do roubo ou extravio*,Cidade,UF
397,"OFOLATO DFER 2000UI CT BL X 30 CPREV",COSMED IND COSM MED S/A,895,288,706725,20E0180000763,11/03/2020,LOCAL.,PE
398,Ogestan Gold,Besins Healthcare,1912002A,60,7980,0094-B/20-1181,17/04/2020,40 KM DO,-
399,Ogestan Gold,Besins Healthcare,1912002A,12,8002,0094-B/20-1181,17/04/2020,40 KM DO,-
400,Ogestan Plus,Besins Healthcare,1910008,60,7980,0094-B/20-1181,17/04/2020,40 KM DO,-
401,Ogestan Plus,Besins Healthcare,2003003,24,7988,0094-B/20-1181,17/04/2020,40 KM DO,-
402,Ogestan Plus,Besins Healthcare,2003003,36,7989,0094-B/20-1181,17/04/2020,40 KM DO,-
403,Ogestan Plus,Besins Healthcare,2003003,36,8002,0094-B/20-1181,17/04/2020,40 KM DO,-
404,Ogestan Pre,Besins Healthcare,2003006A,48,7980,0094-B/20-1181,17/04/2020,40 KM DO,-
405,OSTEOTRI 4x15 CP,KLEY HERTZ FARMACÊUTICA S.A.,156635,2,730.714,2199/2020,14/09/2020,SÃO PAULO,SP
406,OXIBERRY SACHE 5G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2001150,1 UN,000236607-1,732/2020,20/03/2020,"SÃO BERNARDODO CAMPO",SP
407,OXIBERRY SACHE 5G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2020278,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
408,OXIBERRY SACHE 5G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2020278,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
409,OXIBERRY SACHE 5G X 30 (AL),"UNIÃO QUÍMICA FARMACÊUTICANAIONAL",2020278,1,159.972,16078925,31/07/2020,SÃO PAULO,SP
410,PANTOGAR MEN C/30 CAPS,BIOLAB SANUS FARMACEUTICA LTDA,1044609,1,11299401,2114/2020,06/03/2020,GUARUJÁ,SP
411,PERLATE 30CPR,EUROFARMA LABORATORIOS S.A.,653681,50,166665,"Comunicação de Ocorrência PolicialNo 2194081200402003000",02/04/2020,ITATIAIUÇU,MG
412,PEROSTEO KM 30T AB MAST,EUROFARMA LABORATORIOS S.A.,653970,50,166665,"Comunicação de Ocorrência PolicialNo 2194081200402003000",02/04/2020,ITATIAIUÇU,MG
413,PONDICILINA MEL-LIMAO PAST x 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1931203,10 UN,000218130-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
414,PONDICILINA MENTA PAST X 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",1937625,10 UN,000218130-1,44/2020 e 49/2020 Complementar,11 e 14/01/2020,Brotas,SP
415,PONDICILINA MENTA PAST X 12,"UNIÃO QUÍMICA FARMACÊUTICANACIONAL S/A",2001895,1 UN,000276361-1,16823045,31/08/2020,São Paulo,SP
416,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018818,200 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
417,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018819,100 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
418,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018821,3200 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
419,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018822,15000 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
420,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018824,9000 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
421,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018825,2500 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
422,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018827,1600 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
423,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018856,3000 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
424,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018857,7300 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
425,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2018858,16100 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
426,"POWER VITA SPORT COMP REV FR 60P MENOS","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2020916,3000 UNIDADES,,20E0230000428,03/11/2020,LAJEDO,PE
427,PROAPETIT BC 240 ML,PHARLAB,330520,3,58555,2020-038578129-001,11/08/2020,COM RUA PIO,MG
428,REDOXITOS LARANJA 25 UNIDADES,BAYER S A,9312,2,11327834,161/2020 e 2610/2020,13/03/2020,MONGAGUA,SP
429,"REDUBIO QUITOSANA 500MG CAP 3 BLX 20","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2000324,3,450796,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
430,"REDUBIO QUITOSANA 500MG CAP 3 BLX 20","NUTRACOM INDUSTRIA E COMÉRCIOLTDA",2001335,6,451310,2020-019499094-001,24/04/2020,"RIBEIRÃO DASNEVES",MG
